               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              4.1787,              5.8309,              4.9213,            0.025669,            0.037088,           0.0053381,           0.0015209,                   0,                   0,                   0,            0.070015,           0.0033316,           0.0033316
                   1,              3.9442,              4.5573,              4.4998,             0.02932,             0.22321,            0.051715,            0.013944,                   0,                   0,                   0,            0.039883,            0.006533,            0.006533
                   2,              3.0894,               3.698,              3.5927,            0.046234,             0.35577,             0.03938,            0.015876,                   0,                   0,                   0,           0.0096193,           0.0096024,           0.0096024
                   3,              2.6433,              3.0053,              3.0262,             0.71112,             0.58328,             0.64859,             0.35663,                   0,                   0,                   0,            0.009406,            0.009406,            0.009406
                   4,              2.4189,              2.5535,              2.8262,             0.74541,             0.61126,             0.67394,             0.36421,                   0,                   0,                   0,            0.009406,            0.009406,            0.009406
                   5,              2.2747,               2.383,              2.6774,             0.74955,             0.64286,             0.70509,             0.39903,                   0,                   0,                   0,            0.009208,            0.009208,            0.009208
                   6,              2.2185,              2.2294,              2.6103,             0.79798,              0.6891,             0.75671,             0.43798,                   0,                   0,                   0,             0.00901,             0.00901,             0.00901
                   7,              2.1949,              2.1476,              2.5621,             0.81653,              0.7397,             0.79091,             0.45272,                   0,                   0,                   0,            0.008812,            0.008812,            0.008812
                   8,              2.1013,              2.0103,               2.484,             0.81998,             0.71329,             0.76556,             0.44751,                   0,                   0,                   0,            0.008614,            0.008614,            0.008614
                   9,              2.1261,              1.9714,              2.5114,             0.88117,             0.73695,             0.81322,             0.47977,                   0,                   0,                   0,            0.008416,            0.008416,            0.008416
                  10,              2.0442,              1.9517,              2.4412,             0.86082,              0.7604,             0.82033,             0.48419,                   0,                   0,                   0,            0.008218,            0.008218,            0.008218
                  11,              2.0717,              1.9153,              2.4525,             0.83951,             0.78091,             0.82102,              0.4932,                   0,                   0,                   0,             0.00802,             0.00802,             0.00802
                  12,              2.0282,              1.9086,              2.4208,             0.85669,             0.78005,              0.8334,             0.50112,                   0,                   0,                   0,            0.007822,            0.007822,            0.007822
                  13,              2.0396,              1.8304,              2.4107,             0.86422,             0.76854,              0.8248,             0.49154,                   0,                   0,                   0,            0.007624,            0.007624,            0.007624
                  14,              2.0018,              1.7948,              2.3746,             0.84043,             0.78365,             0.83087,             0.48687,                   0,                   0,                   0,            0.007426,            0.007426,            0.007426
                  15,              1.9756,              1.7797,              2.3694,             0.87034,             0.80357,             0.85317,             0.51064,                   0,                   0,                   0,            0.007228,            0.007228,            0.007228
                  16,              1.9609,              1.7266,              2.3413,             0.86779,             0.75738,             0.82257,             0.50533,                   0,                   0,                   0,             0.00703,             0.00703,             0.00703
                  17,              1.9339,              1.7095,              2.3493,             0.87784,             0.78434,             0.85005,             0.52381,                   0,                   0,                   0,            0.006832,            0.006832,            0.006832
                  18,              1.9675,              1.7068,              2.3577,             0.87384,             0.79396,             0.84312,              0.4806,                   0,                   0,                   0,            0.006634,            0.006634,            0.006634
                  19,              1.9272,              1.6558,              2.3151,             0.88281,             0.81233,             0.86193,             0.53004,                   0,                   0,                   0,            0.006436,            0.006436,            0.006436
                  20,              1.8957,              1.5989,              2.2803,             0.88177,             0.81443,             0.86159,             0.52947,                   0,                   0,                   0,            0.006238,            0.006238,            0.006238
                  21,              1.9183,              1.6461,              2.3205,             0.86215,              0.7967,             0.84552,              0.5157,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                  22,              1.8833,              1.5644,              2.3093,             0.89817,             0.78915,             0.85782,             0.52927,                   0,                   0,                   0,            0.005842,            0.005842,            0.005842
                  23,              1.8808,              1.5614,              2.2714,             0.90224,             0.79739,             0.87041,             0.53949,                   0,                   0,                   0,            0.005644,            0.005644,            0.005644
                  24,              1.8707,              1.5516,              2.2693,             0.85115,             0.78939,             0.84373,             0.52155,                   0,                   0,                   0,            0.005446,            0.005446,            0.005446
                  25,              1.8595,                1.51,              2.2622,             0.88761,             0.82349,             0.88003,              0.5501,                   0,                   0,                   0,            0.005248,            0.005248,            0.005248
                  26,              1.8434,              1.4587,              2.2503,             0.91551,             0.80374,             0.88139,             0.54641,                   0,                   0,                   0,             0.00505,             0.00505,             0.00505
                  27,              1.8347,              1.5036,              2.2332,             0.89686,              0.8022,             0.87319,             0.54932,                   0,                   0,                   0,            0.004852,            0.004852,            0.004852
                  28,              1.8202,              1.5026,              2.2056,             0.92456,             0.79396,             0.87756,             0.54917,                   0,                   0,                   0,            0.004654,            0.004654,            0.004654
                  29,              1.8164,              1.4654,              2.2167,              0.8871,              0.8257,             0.87424,             0.55447,                   0,                   0,                   0,            0.004456,            0.004456,            0.004456
                  30,              1.7983,              1.4274,              2.2007,             0.89589,             0.83791,             0.88511,             0.55747,                   0,                   0,                   0,            0.004258,            0.004258,            0.004258
                  31,              1.7722,              1.4178,              2.1738,             0.88881,             0.82904,             0.87689,             0.54139,                   0,                   0,                   0,             0.00406,             0.00406,             0.00406
                  32,              1.8118,              1.4077,              2.1966,             0.90372,             0.82212,             0.88397,             0.55427,                   0,                   0,                   0,            0.003862,            0.003862,            0.003862
                  33,              1.7937,              1.3756,               2.204,             0.89849,             0.80701,             0.88458,             0.54561,                   0,                   0,                   0,            0.003664,            0.003664,            0.003664
                  34,              1.7772,              1.3819,              2.1818,             0.90118,             0.81419,             0.88111,             0.56063,                   0,                   0,                   0,            0.003466,            0.003466,            0.003466
                  35,              1.6682,              1.1744,              2.2713,             0.89383,             0.82689,             0.88483,             0.55485,                   0,                   0,                   0,            0.003268,            0.003268,            0.003268
                  36,              1.6761,              1.0817,              2.2751,             0.89352,             0.82417,             0.88123,             0.55688,                   0,                   0,                   0,             0.00307,             0.00307,             0.00307
                  37,              1.6591,              1.0596,              2.2502,             0.89279,             0.83791,              0.8909,              0.5765,                   0,                   0,                   0,            0.002872,            0.002872,            0.002872
                  38,              1.6226,              1.0554,              2.2101,             0.89181,             0.83791,             0.88797,             0.56864,                   0,                   0,                   0,            0.002674,            0.002674,            0.002674
                  39,              1.6117,              1.0325,              2.1938,             0.90611,             0.83516,             0.88495,             0.56932,                   0,                   0,                   0,            0.002476,            0.002476,            0.002476
                  40,              1.6065,              1.0186,              2.1727,             0.90029,             0.83094,             0.89223,             0.58381,                   0,                   0,                   0,            0.002278,            0.002278,            0.002278
                  41,              1.5885,             0.98172,                2.16,             0.88914,             0.83036,             0.88681,             0.57634,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
                  42,              1.5987,             0.97311,              2.2003,             0.90199,             0.84065,             0.89285,             0.58456,                   0,                   0,                   0,            0.001882,            0.001882,            0.001882
                  43,              1.5912,             0.93926,              2.1933,             0.89956,             0.83654,             0.89547,             0.58528,                   0,                   0,                   0,            0.001684,            0.001684,            0.001684
                  44,              1.5683,             0.95374,              2.1822,             0.91009,             0.82037,             0.89521,             0.58863,                   0,                   0,                   0,            0.001486,            0.001486,            0.001486
                  45,              1.5494,             0.93185,              2.1282,             0.91609,             0.82074,             0.90153,             0.59474,                   0,                   0,                   0,            0.001288,            0.001288,            0.001288
                  46,              1.5244,             0.89305,              2.1301,             0.90595,             0.83448,             0.89701,             0.59035,                   0,                   0,                   0,             0.00109,             0.00109,             0.00109
                  47,               1.532,             0.89912,                2.12,             0.90252,             0.84547,               0.906,             0.60032,                   0,                   0,                   0,            0.000892,            0.000892,            0.000892
                  48,              1.5512,             0.90516,              2.1559,             0.90513,             0.83654,             0.90227,             0.59047,                   0,                   0,                   0,            0.000694,            0.000694,            0.000694
                  49,              1.5136,             0.87727,              2.1167,             0.90849,             0.83863,             0.90469,             0.59661,                   0,                   0,                   0,            0.000496,            0.000496,            0.000496
